date,total_consumption_m3,recycled_m3,rainwater_harvested_m3,treated_output_m3,treatment_efficiency_percent,loss_m3
2025-01-01,2874.51,1103.58,55.92,2666.97,92.78,207.54
2025-01-02,2779.26,970.96,23.49,2677.29,96.33,101.97
2025-01-03,3036.88,1036.29,78.19,2920.33,96.16,116.55
2025-01-04,2915.12,1028.28,30.91,2708.64,92.92,206.48
2025-01-05,2836.29,1037.85,37.47,2696.16,95.06,140.13
2025-01-06,2513.01,875.46,37.53,2358.0,93.83,155.01
2025-01-07,3019.85,1062.93,50.85,2867.71,94.96,152.14
2025-01-08,2766.13,948.19,56.45,2568.43,92.85,197.71
2025-01-09,2709.9,1032.62,46.41,2509.65,92.61,200.26
2025-01-10,2756.25,1019.01,22.06,2661.06,96.55,95.18
2025-01-11,2923.38,1048.62,51.2,2769.42,94.73,153.96
2025-01-12,2616.87,918.76,78.18,2508.94,95.88,107.93
2025-01-13,2910.77,1005.12,31.76,2684.49,92.23,226.28
2025-01-14,2825.71,1015.9,43.32,2637.99,93.36,187.72
2025-01-15,2730.9,974.54,52.56,2531.67,92.7,199.23
2025-01-16,2958.57,1148.31,24.47,2867.87,96.93,90.7
2025-01-17,2698.46,918.37,68.93,2577.96,95.53,120.51
2025-01-18,2891.75,1109.68,66.28,2671.12,92.37,220.63
2025-01-19,2674.12,1047.68,57.4,2504.43,93.65,169.69
2025-01-20,2753.62,946.73,38.66,2578.1,93.63,175.52
2025-01-21,2921.88,1148.98,48.33,2705.6,92.6,216.28
2025-01-22,3003.44,1149.7,65.65,2847.45,94.81,155.99
2025-01-23,2794.63,1037.82,45.65,2574.61,92.13,220.02
2025-01-24,3034.7,1051.44,21.89,2888.49,95.18,146.21
2025-01-25,2813.76,1109.9,34.96,2646.4,94.05,167.37
2025-01-26,2501.86,964.05,33.73,2311.35,92.38,190.52
2025-01-27,2678.73,1060.19,68.49,2549.26,95.17,129.46
2025-01-28,2724.74,1068.88,68.22,2532.18,92.93,192.56
2025-01-29,2814.56,1093.31,73.77,2634.15,93.59,180.41
2025-01-30,2945.3,1020.85,33.68,2772.57,94.14,172.73
2025-01-31,2844.42,968.29,50.64,2676.23,94.09,168.19
2025-02-01,2839.16,1003.15,27.19,2659.95,93.69,179.21
2025-02-02,2775.81,1030.18,62.18,2604.21,93.82,171.6
2025-02-03,2860.61,1139.4,77.75,2667.77,93.26,192.84
2025-02-04,2512.18,897.08,22.21,2387.78,95.05,124.41
2025-02-05,2796.02,1034.98,23.09,2611.3,93.39,184.73
2025-02-06,2771.15,966.28,49.37,2686.02,96.93,85.12
2025-02-07,2845.23,1008.7,60.33,2725.96,95.81,119.27
2025-02-08,2918.65,1056.75,57.94,2777.62,95.17,141.04
2025-02-09,2663.59,991.25,25.42,2561.75,96.18,101.84
2025-02-10,2651.42,907.97,55.45,2529.13,95.39,122.29
2025-02-11,2715.06,925.82,50.73,2528.6,93.13,186.46
2025-02-12,2640.65,1007.29,43.2,2553.08,96.68,87.57
2025-02-13,2871.04,999.84,40.46,2657.65,92.57,213.39
2025-02-14,2922.03,1136.77,53.31,2765.65,94.65,156.38
2025-02-15,2615.37,927.18,25.59,2523.47,96.49,91.9
2025-02-16,2838.98,1023.0,40.95,2714.91,95.63,124.07
2025-02-17,2917.27,1148.9,73.23,2797.65,95.9,119.63
2025-02-18,2698.0,943.48,73.91,2563.96,95.03,134.03
2025-02-19,2834.84,965.41,26.09,2702.1,95.32,132.74
2025-02-20,3079.87,1167.63,33.46,2943.15,95.56,136.72
2025-02-21,2871.07,1017.04,39.52,2748.55,95.73,122.52
2025-02-22,2944.51,1117.31,54.1,2722.74,92.47,221.77
2025-02-23,2861.92,1036.19,35.91,2667.88,93.22,194.04
2025-02-24,2788.43,1097.31,57.87,2676.17,95.97,112.26
2025-02-25,2851.17,1055.39,54.61,2693.29,94.46,157.88
2025-02-26,2893.85,1032.66,21.46,2755.74,95.23,138.11
2025-02-27,2671.43,936.67,76.43,2585.13,96.77,86.3
2025-02-28,2766.48,943.17,75.7,2604.39,94.14,162.09
2025-03-01,2907.1,1157.02,77.82,2798.52,96.27,108.58
2025-03-02,2672.98,1045.32,39.02,2481.8,92.85,191.19
2025-03-03,2572.77,960.69,76.17,2456.49,95.48,116.29
2025-03-04,2667.42,1005.35,79.4,2472.71,92.7,194.71
2025-03-05,2823.06,1047.64,72.64,2701.78,95.7,121.28
2025-03-06,2962.46,1071.13,37.62,2845.35,96.05,117.11
2025-03-07,2958.07,1149.53,72.02,2856.5,96.57,101.57
2025-03-08,2877.26,1116.08,59.0,2748.06,95.51,129.19
2025-03-09,3377.91,1309.78,73.4,3164.76,93.69,213.15
2025-03-10,2684.08,1005.71,22.16,2531.84,94.33,152.24
2025-03-11,2764.48,1029.93,37.19,2624.99,94.95,139.49
2025-03-12,2729.21,948.74,51.33,2615.95,95.85,113.26
2025-03-13,2963.34,1045.91,57.37,2738.92,92.43,224.42
2025-03-14,2806.84,1045.37,58.25,2684.19,95.63,122.65
2025-03-15,2702.26,1076.99,50.98,2529.71,93.61,172.55
2025-03-16,2700.73,989.38,24.71,2488.1,92.13,212.64
2025-03-17,2927.87,1164.58,70.16,2795.52,95.48,132.34
2025-03-18,2619.96,915.38,35.01,2482.31,94.75,137.65
2025-03-19,2749.82,1052.84,59.61,2568.33,93.4,181.5
2025-03-20,3118.32,1138.74,34.86,2924.36,93.78,193.96
2025-03-21,2954.87,1139.02,20.86,2735.63,92.58,219.24
2025-03-22,2866.57,1056.19,25.87,2707.71,94.46,158.86
2025-03-23,2916.2,1074.35,30.39,2746.16,94.17,170.04
2025-03-24,3044.86,1151.28,22.72,2858.3,93.87,186.56
2025-03-25,2585.48,976.15,50.19,2489.36,96.28,96.12
2025-03-26,2652.77,913.18,58.55,2444.07,92.13,208.71
2025-03-27,2869.32,1076.41,76.41,2722.33,94.88,146.98
2025-03-28,3037.9,1116.41,52.74,2937.87,96.71,100.03
2025-03-29,2614.33,949.44,77.67,2523.53,96.53,90.8
2025-03-30,2842.15,978.47,39.14,2734.84,96.22,107.31
2025-03-31,2706.6,924.02,68.87,2528.21,93.41,178.38
2025-04-01,2853.55,1077.89,72.65,2730.15,95.68,123.41
2025-04-02,2696.06,1046.64,36.92,2504.3,92.89,191.77
2025-04-03,2912.09,1163.18,44.76,2733.29,93.86,178.8
2025-04-04,2891.56,1117.83,40.45,2794.8,96.65,96.76
2025-04-05,2767.35,1065.57,65.27,2560.23,92.52,207.12
2025-04-06,2964.82,1168.59,50.32,2850.15,96.13,114.67
2025-04-07,2902.29,1054.55,20.65,2801.49,96.53,100.8
2025-04-08,2753.46,951.26,39.16,2663.98,96.75,89.48
2025-04-09,2814.55,1063.65,46.91,2630.65,93.47,183.9
2025-04-10,2889.27,1039.33,60.35,2766.82,95.76,122.45
2025-04-11,2893.62,999.67,49.67,2670.46,92.29,223.16
2025-04-12,2894.25,1079.47,46.49,2791.17,96.44,103.08
2025-04-13,2676.18,932.86,65.69,2544.8,95.09,131.37
2025-04-14,2751.79,952.31,25.05,2628.09,95.5,123.7
2025-04-15,2729.34,941.87,79.2,2562.07,93.87,167.27
2025-04-16,2834.81,1026.88,68.77,2742.29,96.74,92.52
2025-04-17,2692.23,1040.89,53.5,2533.96,94.12,158.27
2025-04-18,2767.98,1091.64,26.67,2614.72,94.46,153.26
2025-04-19,2797.22,960.51,27.13,2589.88,92.59,207.34
2025-04-20,2756.7,1044.66,64.76,2616.57,94.92,140.13
2025-04-21,2783.69,994.17,72.12,2592.11,93.12,191.57
2025-04-22,2860.26,1137.79,20.73,2770.14,96.85,90.12
2025-04-23,2833.61,975.98,53.23,2744.26,96.85,89.36
2025-04-24,2801.89,1040.58,57.76,2675.21,95.48,126.68
2025-04-25,3122.98,1171.3,74.07,2880.24,92.23,242.74
2025-04-26,2684.9,958.13,77.02,2589.62,96.45,95.28
2025-04-27,3128.47,1115.75,31.29,2950.73,94.32,177.74
2025-04-28,2678.76,967.57,55.02,2474.87,92.39,203.89
2025-04-29,2851.26,1022.38,68.83,2720.78,95.42,130.48
2025-04-30,3081.43,1077.75,74.66,2961.64,96.11,119.78
2025-05-01,2601.97,1030.28,71.96,2399.69,92.23,202.27
2025-05-02,3074.72,1050.27,42.59,2953.35,96.05,121.37
2025-05-03,2543.03,1012.62,70.53,2446.18,96.19,96.85
2025-05-04,3003.08,1105.5,44.89,2803.89,93.37,199.19
2025-05-05,2800.79,1081.49,76.69,2695.71,96.25,105.08
2025-05-06,2807.05,996.06,47.03,2600.61,92.65,206.44
2025-05-07,2818.04,996.79,60.3,2679.7,95.09,138.35
2025-05-08,2877.17,1040.07,26.81,2743.6,95.36,133.56
2025-05-09,3032.67,1125.76,71.13,2873.75,94.76,158.93
2025-05-10,2817.35,1052.72,72.6,2648.8,94.02,168.55
2025-05-11,2896.81,1107.29,32.78,2684.81,92.68,211.99
2025-05-12,3005.29,1024.42,41.04,2853.51,94.95,151.78
2025-05-13,2622.51,1033.92,40.9,2480.11,94.57,142.4
2025-05-14,2494.12,965.27,43.79,2372.16,95.11,121.95
2025-05-15,2544.49,935.22,78.8,2403.61,94.46,140.89
2025-05-16,2791.67,1004.23,58.0,2601.85,93.2,189.81
2025-05-17,2854.99,1001.85,40.74,2754.61,96.48,100.38
2025-05-18,2659.02,979.68,60.05,2469.21,92.86,189.81
2025-05-19,2720.46,953.85,25.32,2519.23,92.6,201.23
2025-05-20,2681.07,985.69,32.38,2515.42,93.82,165.65
2025-05-21,3094.71,1059.5,67.96,2944.29,95.14,150.42
2025-05-22,2805.29,967.56,72.41,2710.03,96.6,95.26
2025-05-23,2783.15,1080.9,64.9,2586.18,92.92,196.97
2025-05-24,2766.85,975.48,42.23,2612.54,94.42,154.32
2025-05-25,2572.72,946.12,64.85,2371.62,92.18,201.1
2025-05-26,3005.03,1067.23,62.8,2899.13,96.48,105.9
2025-05-27,3261.83,1130.0,46.84,3087.75,94.66,174.08
2025-05-28,2967.94,1052.28,36.15,2786.49,93.89,181.45
2025-05-29,2703.01,938.45,73.43,2567.0,94.97,136.02
2025-05-30,2637.77,1004.32,67.35,2492.49,94.49,145.28
2025-05-31,2811.61,1054.94,64.73,2647.36,94.16,164.25
2025-06-01,2670.81,928.52,192.57,2505.63,93.82,165.18
2025-06-02,2938.93,1062.03,297.98,2792.83,95.03,146.1
2025-06-03,3086.41,1093.31,165.27,2863.09,92.76,223.32
2025-06-04,2702.4,949.07,192.76,2509.64,92.87,192.77
2025-06-05,2726.93,1073.88,162.04,2580.29,94.62,146.64
2025-06-06,2840.57,984.89,209.68,2751.02,96.85,89.55
2025-06-07,2792.46,1094.45,272.56,2605.08,93.29,187.39
2025-06-08,2875.14,1137.87,233.51,2727.3,94.86,147.84
2025-06-09,2653.37,946.72,265.42,2465.91,92.94,187.45
2025-06-10,2685.51,994.87,186.36,2486.09,92.57,199.42
2025-06-11,2529.27,952.62,193.29,2400.43,94.91,128.84
2025-06-12,2790.09,1037.79,157.77,2613.84,93.68,176.25
2025-06-13,2618.35,911.35,159.51,2538.48,96.95,79.86
2025-06-14,2950.94,1048.41,252.23,2827.04,95.8,123.91
2025-06-15,2713.47,1019.55,220.74,2552.26,94.06,161.2
2025-06-16,2886.56,1125.29,294.75,2673.58,92.62,212.99
2025-06-17,2769.54,1063.09,290.75,2573.08,92.91,196.47
2025-06-18,2812.99,1053.38,276.27,2607.61,92.7,205.38
2025-06-19,2776.65,1076.55,180.24,2577.24,92.82,199.41
2025-06-20,2859.17,1086.23,228.46,2681.73,93.79,177.44
2025-06-21,2736.85,1074.58,208.87,2629.65,96.08,107.2
2025-06-22,2494.28,917.3,195.21,2387.98,95.74,106.31
2025-06-23,2648.79,980.48,184.83,2556.02,96.5,92.76
2025-06-24,2924.41,1153.35,243.64,2707.55,92.58,216.86
2025-06-25,2468.33,978.42,244.16,2312.2,93.67,156.13
2025-06-26,2850.77,1075.32,230.02,2750.13,96.47,100.65
2025-06-27,2737.71,1060.36,172.75,2561.36,93.56,176.35
2025-06-28,2924.55,1000.23,235.48,2802.08,95.81,122.47
2025-06-29,2671.59,1048.88,201.31,2567.56,96.11,104.02
2025-06-30,2759.52,1070.25,172.49,2570.39,93.15,189.13
